time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
142.482,4.14718,-2.9613,0.4029,4.1654,-2.86191,6.86392,4.27179,-2.70561,6.87137,4.17279,-2.85877,6.86396,0.101047,0.177831,0.284439,0.185284,0.105686,0.177874
142.498,4.14765,-2.96089,0.4032,4.16671,-2.86105,6.86392,4.27341,-2.70453,6.87137,4.17415,-2.85788,6.86396,0.101644,0.177531,0.285543,0.184984,0.106367,0.177574
142.514,4.14817,-2.96041,0.403,4.16684,-2.86096,6.86392,4.27357,-2.70442,6.87137,4.17429,-2.85779,6.86396,0.101183,0.177731,0.285053,0.185184,0.105892,0.177774
142.528,4.14984,-2.95891,0.4001,4.1677,-2.8604,6.86392,4.27463,-2.70372,6.87137,4.17517,-2.8572,6.86396,0.100122,0.180631,0.284079,0.188084,0.104818,0.180674
142.549,4.15038,-2.95858,0.3993,4.1691,-2.85948,6.86392,4.27636,-2.70256,6.87137,4.17662,-2.85626,6.86396,0.100849,0.181431,0.285333,0.188884,0.105632,0.181474
142.59,4.15302,-2.95815,0.3997,4.17059,-2.85851,6.86392,4.2782,-2.70134,6.87137,4.17815,-2.85525,6.86396,0.101179,0.181031,0.285698,0.188484,0.105926,0.181074
142.61,4.15449,-2.95804,0.4013,4.17126,-2.85806,6.86392,4.27904,-2.70078,6.87137,4.17885,-2.85479,6.86396,0.101375,0.179431,0.285825,0.186884,0.106087,0.179474
142.615,4.15522,-2.95796,0.4023,4.17144,-2.85794,6.86392,4.27926,-2.70063,6.87137,4.17904,-2.85467,6.86396,0.101318,0.178431,0.285661,0.185884,0.105999,0.178474
142.62,4.15595,-2.95782,0.403,4.17185,-2.85768,6.86392,4.27976,-2.7003,6.87137,4.17946,-2.85439,6.86396,0.101399,0.177731,0.285745,0.185184,0.106069,0.177774
142.651,4.15664,-2.95761,0.4034,4.1732,-2.85679,6.86392,4.28143,-2.69918,6.87137,4.18085,-2.85348,6.86396,0.10217,0.177331,0.286983,0.184784,0.106912,0.177374
142.658,4.15727,-2.95731,0.4033,4.17334,-2.8567,6.86392,4.2816,-2.69907,6.87137,4.18099,-2.85338,6.86396,0.101885,0.177431,0.286614,0.184884,0.106602,0.177474
142.661,4.15785,-2.95694,0.4028,4.1737,-2.85647,6.86392,4.28205,-2.69877,6.87137,4.18137,-2.85314,6.86396,0.101715,0.177931,0.286488,0.185384,0.106429,0.177974
142.681,4.1589,-2.95598,0.4003,4.17499,-2.85562,6.86922,4.28365,-2.6977,6.87667,4.1827,-2.85226,6.86926,0.101646,0.185735,0.286825,0.193188,0.106414,0.185778
142.702,4.16051,-2.95442,0.3967,4.17574,-2.85512,6.87452,4.28457,-2.69708,6.88198,4.18347,-2.85175,6.87457,0.100463,0.194639,0.285688,0.202092,0.105209,0.194682
142.712,4.16114,-2.95397,0.3963,4.17671,-2.85446,6.88146,4.28578,-2.69625,6.88891,4.18448,-2.85107,6.8815,0.100715,0.201975,0.286272,0.209428,0.10551,0.202018
142.732,4.16187,-2.95363,0.3965,4.17745,-2.85396,6.88676,4.2867,-2.69561,6.89422,4.18525,-2.85055,6.88681,0.10089,0.207079,0.286629,0.214532,0.105705,0.207122
142.753,4.16354,-2.95334,0.3977,4.17904,-2.85285,6.89819,4.28866,-2.69423,6.90564,4.18689,-2.84941,6.89823,0.10168,0.217303,0.287744,0.224756,0.106525,0.217346
142.783,4.16699,-2.95365,0.4005,4.18023,-2.85201,6.90676,4.29013,-2.69317,6.91421,4.18811,-2.84854,6.9068,0.102494,0.223071,0.288119,0.230524,0.107209,0.223114
142.794,4.16765,-2.95371,0.401,4.18196,-2.85076,6.9194,4.29228,-2.69159,6.92686,4.1899,-2.84724,6.91945,0.103944,0.235219,0.290239,0.242672,0.108767,0.235262
142.824,4.16901,-2.95312,0.4005,4.18246,-2.85039,6.92308,4.2929,-2.69113,6.93053,4.19042,-2.84686,6.92312,0.103607,0.239391,0.289805,0.246844,0.108389,0.239434
142.845,4.16937,-2.95264,0.3997,4.18384,-2.84935,6.93328,4.29461,-2.68982,6.94073,4.19184,-2.84579,6.93332,0.1043,0.250391,0.29113,0.257844,0.109185,0.250434
142.865,4.17021,-2.95146,0.3978,4.18467,-2.84872,6.9394,4.29563,-2.68903,6.94685,4.19269,-2.84514,6.93944,0.103755,0.258411,0.29086,0.265864,0.108671,0.258454
142.866,4.17138,-2.9503,0.397,4.1851,-2.84839,6.94266,4.29617,-2.68861,6.95011,4.19314,-2.8448,6.9427,0.102834,0.262475,0.289918,0.269928,0.107723,0.262518
142.885,4.17216,-2.9498,0.3982,4.18668,-2.84715,6.95449,4.29812,-2.68706,6.96194,4.19477,-2.84353,6.95454,0.103671,0.273107,0.291376,0.28056,0.108655,0.27315
142.916,4.17503,-2.94925,0.4117,4.1876,-2.84642,6.96143,4.29926,-2.68614,6.96888,4.19572,-2.84277,6.96147,0.103591,0.266543,0.290961,0.273996,0.108467,0.266586
142.936,4.17587,-2.94931,0.418,4.1891,-2.8452,6.97285,4.30112,-2.68461,6.98031,4.19726,-2.84152,6.9729,0.104941,0.271667,0.292836,0.27912,0.109894,0.27171
142.967,4.17762,-2.94942,0.4384,4.19023,-2.84426,6.9806,4.30252,-2.68343,6.98806,4.19843,-2.84055,6.98065,0.105912,0.259019,0.29386,0.266472,0.110846,0.259062
142.987,4.1778,-2.94922,0.4415,4.19143,-2.84326,6.9806,4.304,-2.68217,6.98806,4.19966,-2.83952,6.98065,0.106825,0.255919,0.295365,0.263372,0.111857,0.255962
142.999,4.17798,-2.94892,0.4442,4.19168,-2.84306,6.9806,4.30431,-2.68191,6.98806,4.19992,-2.8393,6.98065,0.106749,0.253219,0.295392,0.260672,0.111794,0.253262
143.018,4.17885,-2.94793,0.4532,4.19229,-2.84254,6.9806,4.30507,-2.68126,6.98806,4.20055,-2.83877,6.98065,0.106242,0.244219,0.295035,0.251672,0.111295,0.244262
143.038,4.17925,-2.94771,0.457,4.19349,-2.84154,6.9806,4.30655,-2.68,6.98806,4.20178,-2.83774,6.98065,0.10712,0.240419,0.296437,0.247872,0.112254,0.240462
143.069,4.18072,-2.94772,0.4731,4.19493,-2.84033,6.9806,4.30834,-2.67848,6.98806,4.20327,-2.8365,6.98065,0.108326,0.224319,0.297958,0.231772,0.113489,0.224362
143.089,4.18154,-2.94764,0.48,4.1955,-2.83985,6.9806,4.30905,-2.67787,6.98806,4.20386,-2.836,6.98065,0.108696,0.217419,0.29839,0.224872,0.113855,0.217462
143.099,4.18189,-2.94734,0.4796,4.19583,-2.83957,6.9806,4.30946,-2.67752,6.98806,4.2042,-2.83571,6.98065,0.10867,0.217819,0.298459,0.225272,0.113838,0.217862
143.12,4.18233,-2.9469,0.4781,4.1969,-2.83868,6.9806,4.31079,-2.6764,6.98806,4.2053,-2.83479,6.98065,0.109201,0.219319,0.299458,0.226772,0.114438,0.219362
143.14,4.18437,-2.9452,0.4743,4.19748,-2.83819,6.9806,4.3115,-2.67579,6.98806,4.20589,-2.83429,6.98065,0.107807,0.223119,0.297903,0.230572,0.112976,0.223162
143.15,4.18528,-2.94473,0.4742,4.19785,-2.83788,6.9806,4.31196,-2.6754,6.98806,4.20628,-2.83398,6.98065,0.10758,0.223219,0.297637,0.230672,0.112724,0.223262
143.171,4.18627,-2.94436,0.4746,4.19904,-2.83688,6.9806,4.31344,-2.67414,6.98806,4.2075,-2.83295,6.98065,0.10823,0.222819,0.29865,0.230272,0.113417,0.222862
143.184,4.18729,-2.9441,0.4752,4.19929,-2.83668,6.9806,4.31375,-2.67388,6.98806,4.20776,-2.83273,6.98065,0.108089,0.222219,0.298348,0.229672,0.11323,0.222262
143.201,4.18996,-2.94362,0.4761,4.19986,-2.8362,6.9806,4.31446,-2.67327,6.98806,4.20835,-2.83224,6.98065,0.107885,0.221319,0.297645,0.228772,0.112894,0.221362
143.222,4.19064,-2.94338,0.4756,4.20139,-2.83492,6.9806,4.31635,-2.67166,6.98806,4.20991,-2.83093,6.98065,0.108991,0.221819,0.299387,0.229272,0.114093,0.221862
143.252,4.19217,-2.94205,0.4732,4.20188,-2.83451,6.9806,4.31696,-2.67114,6.98806,4.21042,-2.8305,6.98065,0.107982,0.224219,0.298272,0.231672,0.113034,0.224262
143.253,4.19259,-2.94147,0.4733,4.202,-2.8344,6.9806,4.31712,-2.67101,6.98806,4.21055,-2.8304,6.98065,0.10748,0.224119,0.297749,0.231572,0.112518,0.224162
143.273,4.19301,-2.9409,0.4741,4.20311,-2.83347,6.9806,4.3185,-2.66984,6.98806,4.21169,-2.82944,6.98065,0.107898,0.223319,0.298694,0.230772,0.113013,0.223362
143.283,4.19423,-2.93974,0.4789,4.20348,-2.83316,6.9806,4.31895,-2.66945,6.98806,4.21207,-2.82912,6.98065,0.106977,0.218519,0.297678,0.225972,0.112049,0.218562
143.314,4.19471,-2.93966,0.4811,4.20459,-2.83223,6.9806,4.32033,-2.66828,6.98806,4.21321,-2.82817,6.98065,0.107879,0.216319,0.299047,0.223772,0.113019,0.216362
143.324,4.19598,-2.93983,0.4854,4.20513,-2.83179,6.9806,4.321,-2.66771,6.98806,4.21376,-2.82771,6.98065,0.108426,0.212019,0.299457,0.219472,0.113522,0.212062
143.332,4.19746,-2.93999,0.487,4.20549,-2.83148,6.9806,4.32146,-2.66732,6.98806,4.21414,-2.82739,6.98065,0.108811,0.210419,0.299538,0.217872,0.113833,0.210462
143.354,4.19812,-2.93995,0.4866,4.20652,-2.83062,6.9806,4.32273,-2.66624,6.98806,4.21519,-2.8265,6.98065,0.109659,0.210819,0.300745,0.218272,0.114728,0.210862
143.375,4.19942,-2.93939,0.4831,4.20714,-2.8301,6.9806,4.3235,-2.66559,6.98806,4.21583,-2.82597,6.98065,0.109558,0.214319,0.300604,0.221772,0.114595,0.214362
143.385,4.20004,-2.93885,0.4807,4.20742,-2.82986,6.9806,4.32385,-2.66528,6.98806,4.21612,-2.82573,6.98065,0.109234,0.216719,0.300277,0.224172,0.114256,0.216762
143.395,4.20066,-2.93816,0.4785,4.20841,-2.82904,6.9806,4.32508,-2.66424,6.98806,4.21713,-2.82488,6.98065,0.109399,0.218919,0.300852,0.226372,0.114473,0.218962
143.412,4.20272,-2.93568,0.4767,4.20894,-2.82859,6.9806,4.32574,-2.66368,6.98806,4.21768,-2.82442,6.98065,0.107273,0.220719,0.298531,0.228172,0.112264,0.220762
143.436,4.20352,-2.93495,0.4773,4.20944,-2.82818,6.9806,4.32635,-2.66316,6.98806,4.21819,-2.82399,6.98065,0.106943,0.220119,0.298268,0.227572,0.111925,0.220162
143.446,4.20433,-2.93441,0.4779,4.21067,-2.82714,6.9806,4.32789,-2.66185,6.98806,4.21945,-2.82294,6.98065,0.107453,0.219519,0.299254,0.226972,0.112495,0.219562
143.497,4.20798,-2.9348,0.4838,4.21264,-2.82549,6.9806,4.33034,-2.65977,6.98806,4.22147,-2.82124,6.98065,0.109407,0.213619,0.301021,0.221072,0.114358,0.213662
143.515,4.20859,-2.93509,0.4851,4.2128,-2.82536,6.9806,4.33054,-2.6596,6.98806,4.22164,-2.8211,6.98065,0.109813,0.212319,0.301279,0.219772,0.114732,0.212362
143.527,4.20912,-2.93525,0.4861,4.21321,-2.82501,6.9806,4.33105,-2.65916,6.98806,4.22206,-2.82075,6.98065,0.110313,0.211319,0.301813,0.218772,0.115229,0.211362
143.548,4.21007,-2.93501,0.4872,4.21419,-2.82419,6.9806,4.33227,-2.65812,6.98806,4.22307,-2.8199,6.98065,0.1109,0.210219,0.302662,0.217672,0.11584,0.210262
143.558,4.21047,-2.93462,0.4872,4.21444,-2.82398,6.9806,4.33258,-2.65786,6.98806,4.22332,-2.81969,6.98065,0.110706,0.210219,0.302499,0.217672,0.115641,0.210262
143.559,4.21086,-2.93407,0.4869,4.21456,-2.82388,6.9806,4.33273,-2.65773,6.98806,4.22345,-2.81959,6.98065,0.110254,0.210519,0.302025,0.217972,0.115174,0.210562
143.562,4.21122,-2.93341,0.4861,4.21473,-2.82374,6.9806,4.33294,-2.65755,6.98806,4.22361,-2.81945,6.98065,0.109727,0.211319,0.301517,0.218772,0.114639,0.211362
143.568,4.2116,-2.93269,0.4849,4.21505,-2.82347,6.9806,4.33335,-2.65721,6.98806,4.22395,-2.81916,6.98065,0.109282,0.212519,0.301192,0.219972,0.114201,0.212562
143.588,4.21202,-2.93196,0.4835,4.21612,-2.82258,6.9806,4.33467,-2.65608,6.98806,4.22504,-2.81825,6.98065,0.109463,0.213919,0.301918,0.221372,0.114455,0.213962
143.609,4.21311,-2.93067,0.4811,4.21669,-2.82209,6.9806,4.33539,-2.65547,6.98806,4.22563,-2.81776,6.98065,0.108633,0.216319,0.301141,0.223772,0.113605,0.216362
143.614,4.21376,-2.9302,0.4807,4.21682,-2.82199,6.9806,4.33554,-2.65534,6.98806,4.22576,-2.81765,6.98065,0.108253,0.216719,0.300629,0.224172,0.113188,0.216762
143.619,4.21448,-2.9299,0.481,4.21706,-2.82179,6.9806,4.33585,-2.65508,6.98806,4.22601,-2.81744,6.98065,0.10815,0.216419,0.30043,0.223872,0.113054,0.216462
143.629,4.21525,-2.92978,0.4822,4.21825,-2.82079,6.9806,4.33733,-2.65382,6.98806,4.22723,-2.81642,6.98065,0.109034,0.215219,0.301758,0.222672,0.113994,0.215262
143.67,4.21751,-2.93016,0.4889,4.21903,-2.82014,6.9806,4.3383,-2.653,6.98806,4.22802,-2.81575,6.98065,0.110031,0.208519,0.302336,0.215972,0.11489,0.208562
143.671,4.21808,-2.93037,0.491,4.21919,-2.82,6.9806,4.3385,-2.65282,6.98806,4.22819,-2.81561,6.98065,0.110376,0.206419,0.302546,0.213872,0.115206,0.206462
143.68,4.2185,-2.93052,0.4922,4.22017,-2.81918,6.9806,4.33973,-2.65178,6.98806,4.2292,-2.81477,6.98065,0.111356,0.205219,0.30396,0.212672,0.116247,0.205262
143.699,4.21881,-2.93054,0.4922,4.22026,-2.81911,6.9806,4.33983,-2.65169,6.98806,4.22928,-2.8147,6.98065,0.11144,0.205219,0.303976,0.212672,0.116316,0.205262
143.701,4.21913,-2.93031,0.4912,4.2205,-2.8189,6.9806,4.34013,-2.65143,6.98806,4.22953,-2.81449,6.98065,0.111416,0.206219,0.303996,0.213672,0.11629,0.206262
143.721,4.21953,-2.92983,0.4893,4.22112,-2.81839,6.9806,4.3409,-2.65078,6.98806,4.23016,-2.81396,6.98065,0.111457,0.208119,0.304305,0.215572,0.116362,0.208162
143.731,4.22062,-2.92834,0.4849,4.22177,-2.81784,6.9806,4.34172,-2.65009,6.98806,4.23083,-2.8134,6.98065,0.110503,0.212519,0.303457,0.219972,0.115393,0.212562
143.751,4.22137,-2.92742,0.4831,4.223,-2.81681,6.9806,4.34325,-2.64879,6.98806,4.23209,-2.81234,6.98065,0.110621,0.214319,0.304124,0.221772,0.115574,0.214362
143.792,4.22492,-2.92449,0.4819,4.22443,-2.81561,6.9806,4.34503,-2.64727,6.98806,4.23355,-2.81112,6.98065,0.108879,0.215519,0.302125,0.222972,0.113702,0.215562
143.812,4.2275,-2.92423,0.4865,4.22496,-2.81517,6.9806,4.3457,-2.6467,6.98806,4.2341,-2.81066,6.98065,0.109088,0.210919,0.301646,0.218372,0.113756,0.210962
143.822,4.22825,-2.92439,0.4882,4.22529,-2.81489,6.9806,4.3461,-2.64635,6.98806,4.23443,-2.81038,6.98065,0.109536,0.209219,0.30198,0.216672,0.114176,0.209262
143.832,4.22891,-2.92456,0.4894,4.22631,-2.81404,6.9806,4.34738,-2.64527,6.98806,4.23548,-2.8095,6.98065,0.110553,0.208019,0.303377,0.215472,0.115242,0.208062
143.863,4.22993,-2.92464,0.4899,4.22696,-2.81349,6.9806,4.3482,-2.64457,6.98806,4.23615,-2.80894,6.98065,0.11119,0.207519,0.30401,0.214972,0.115861,0.207562
143.865,4.23033,-2.92447,0.4892,4.22705,-2.81342,6.9806,4.3483,-2.64449,6.98806,4.23623,-2.80887,6.98065,0.111094,0.208219,0.303817,0.215672,0.115742,0.208262
143.873,4.23069,-2.92413,0.4883,4.22733,-2.81318,6.9806,4.34866,-2.64418,6.98806,4.23652,-2.80863,6.98065,0.111003,0.209119,0.303788,0.216572,0.115651,0.209162
143.893,4.23105,-2.92364,0.4872,4.22852,-2.81219,6.9806,4.35014,-2.64293,6.98806,4.23774,-2.80761,6.98065,0.111486,0.210219,0.304935,0.217672,0.116223,0.210262
143.903,4.23143,-2.92303,0.4859,4.2288,-2.81195,6.9806,4.35049,-2.64262,6.98806,4.23803,-2.80737,6.98065,0.111114,0.211519,0.304641,0.218972,0.11585,0.211562
143.924,4.23288,-2.92095,0.4826,4.23037,-2.81063,6.98836,4.35245,-2.64095,6.99581,4.23963,-2.80603,6.9884,0.110346,0.222571,0.30446,0.230024,0.115124,0.222614
143.954,4.23501,-2.91963,0.4825,4.23105,-2.81006,6.99366,4.3533,-2.64022,7.00111,4.24032,-2.80544,6.9937,0.10964,0.227975,0.303408,0.235428,0.114312,0.228018
143.965,4.23579,-2.91947,0.483,4.23193,-2.8093,7.0006,4.3544,-2.63926,7.00805,4.24122,-2.80466,7.00064,0.110236,0.234411,0.304274,0.241864,0.114934,0.234454
143.985,4.23731,-2.91942,0.4849,4.23332,-2.80808,7.01161,4.35613,-2.63771,7.01906,4.24264,-2.80342,7.01165,0.111416,0.243527,0.305744,0.25098,0.116131,0.24357
144.005,4.23866,-2.91945,0.487,4.23372,-2.80772,7.01488,4.35664,-2.63725,7.02233,4.24305,-2.80304,7.01492,0.111839,0.244691,0.305864,0.252144,0.116484,0.244734
144.036,4.23979,-2.91923,0.4883,4.23514,-2.80643,7.0263,4.35841,-2.63562,7.03375,4.2445,-2.80173,7.02634,0.112897,0.254815,0.30742,0.262268,0.117595,0.254858
144.046,4.2407,-2.91863,0.4876,4.2356,-2.80602,7.02997,4.35898,-2.6351,7.03742,4.24497,-2.80131,7.03001,0.112734,0.259187,0.307218,0.26664,0.117403,0.25923
144.056,4.24112,-2.91819,0.4863,4.2357,-2.80592,7.03079,4.35911,-2.63498,7.03824,4.24507,-2.80121,7.03083,0.112403,0.261303,0.306808,0.268756,0.117047,0.261346
144.066,4.24156,-2.91768,0.4847,4.23705,-2.80466,7.0418,4.36079,-2.63338,7.04926,4.24645,-2.79993,7.04185,0.113106,0.273919,0.308287,0.281372,0.117852,0.273962
144.087,4.24204,-2.91711,0.4827,4.23774,-2.80401,7.04752,4.36166,-2.63255,7.05497,4.24715,-2.79926,7.04756,0.113183,0.281631,0.30868,0.289084,0.11796,0.281674
144.098,4.24313,-2.9159,0.4789,4.23808,-2.80368,7.05037,4.36209,-2.63213,7.05782,4.2475,-2.79892,7.05041,0.112333,0.288287,0.307696,0.29574,0.117057,0.28833
144.105,4.24374,-2.91533,0.4778,4.23823,-2.80353,7.0516,4.36228,-2.63195,7.05905,4.24766,-2.79878,7.05164,0.111929,0.290611,0.307174,0.298064,0.116618,0.290654
144.138,4.24439,-2.91483,0.4772,4.23984,-2.80196,7.06506,4.36429,-2.62995,7.07251,4.2493,-2.79717,7.0651,0.112959,0.304675,0.309081,0.312128,0.117759,0.304718
144.148,4.24743,-2.91396,0.4829,4.24052,-2.80128,7.07077,4.36514,-2.62909,7.07823,4.24999,-2.79648,7.07082,0.112885,0.304687,0.308227,0.31214,0.117504,0.30473
144.169,4.24813,-2.91402,0.4854,4.24201,-2.79978,7.08342,4.367,-2.62718,7.09087,4.25151,-2.79495,7.08346,0.114405,0.314835,0.310493,0.322288,0.119121,0.314878
144.199,4.25017,-2.9144,0.5009,4.24291,-2.79885,7.09117,4.36812,-2.626,7.09863,4.25243,-2.794,7.09122,0.115783,0.307087,0.311591,0.31454,0.120426,0.30713
144.22,4.25039,-2.91431,0.5052,4.24423,-2.79746,7.1026,4.36977,-2.62424,7.11005,4.25377,-2.79259,7.10264,0.117014,0.314211,0.313675,0.321664,0.121774,0.314254
144.233,4.25053,-2.9141,0.5091,4.2445,-2.79716,7.10504,4.37012,-2.62386,7.1125,4.25405,-2.79228,7.10509,0.11709,0.312759,0.313907,0.320212,0.121867,0.312802
144.25,4.25102,-2.91279,0.5191,4.24509,-2.79653,7.10545,4.37086,-2.62306,7.1129,4.25465,-2.79164,7.10549,0.11641,0.303167,0.313537,0.31062,0.121207,0.30321
144.26,4.25137,-2.91222,0.5229,4.24621,-2.79532,7.10545,4.37226,-2.62152,7.1129,4.25579,-2.79041,7.10549,0.117016,0.299367,0.314834,0.30682,0.121899,0.29941
144.311,4.25368,-2.91065,0.5392,4.24741,-2.79404,7.10545,4.37375,-2.61989,7.1129,4.25701,-2.7891,7.10549,0.116778,0.283067,0.314571,0.29052,0.121594,0.28311
144.332,4.25504,-2.91042,0.5459,4.24795,-2.79345,7.10545,4.37443,-2.61915,7.1129,4.25756,-2.7885,7.10549,0.117179,0.276367,0.314784,0.28382,0.121939,0.27641
144.342,4.2562,-2.91025,0.5516,4.24827,-2.7931,7.10545,4.37484,-2.61871,7.1129,4.25789,-2.78815,7.10549,0.117415,0.270667,0.314757,0.27812,0.122114,0.27071
144.352,4.25675,-2.91009,0.5548,4.24932,-2.79198,7.10545,4.37615,-2.61727,7.1129,4.25895,-2.787,7.10549,0.118344,0.267467,0.316222,0.27492,0.123106,0.26751
144.383,4.25826,-2.90913,0.5639,4.2499,-2.79135,7.10545,4.37687,-2.61648,7.1129,4.25954,-2.78637,7.10549,0.118069,0.258367,0.31577,0.26582,0.122766,0.25841
144.403,4.25877,-2.90866,0.5648,4.2508,-2.79038,7.10545,4.378,-2.61525,7.1129,4.26046,-2.78538,7.10549,0.118543,0.257467,0.316709,0.26492,0.123289,0.25751
144.424,4.26077,-2.90695,0.5608,4.25124,-2.78992,7.10545,4.37854,-2.61465,7.1129,4.2609,-2.7849,7.10549,0.117426,0.261467,0.315134,0.26892,0.122049,0.26151
144.434,4.26152,-2.90638,0.5587,4.25174,-2.78937,7.10545,4.37918,-2.61396,7.1129,4.26141,-2.78435,7.10549,0.117421,0.263567,0.315207,0.27102,0.122033,0.26361
144.444,4.2622,-2.90587,0.5566,4.25279,-2.78824,7.10545,4.38049,-2.61253,7.1129,4.26248,-2.78321,7.10549,0.118,0.265667,0.316293,0.27312,0.122664,0.26571
144.526,4.26652,-2.90343,0.5621,4.25502,-2.78584,7.10545,4.38329,-2.60946,7.1129,4.26475,-2.78076,7.10549,0.118158,0.260167,0.316312,0.26762,0.122688,0.26021
144.536,4.26709,-2.90326,0.5645,4.25582,-2.78498,7.10545,4.38429,-2.60838,7.1129,4.26556,-2.77989,7.10549,0.118812,0.257767,0.317317,0.26522,0.123377,0.25781
144.556,4.26767,-2.9031,0.5664,4.25636,-2.7844,7.10545,4.38497,-2.60764,7.1129,4.26611,-2.7793,7.10549,0.119237,0.255867,0.317895,0.26332,0.12381,0.25591
144.567,4.26938,-2.90253,0.5685,4.25668,-2.78405,7.10545,4.38537,-2.60719,7.1129,4.26644,-2.77895,7.10549,0.119156,0.253767,0.317304,0.26122,0.12362,0.25381
144.587,4.26992,-2.90223,0.568,4.25758,-2.78308,7.10545,4.38651,-2.60595,7.1129,4.26735,-2.77796,7.10549,0.119786,0.254267,0.318391,0.26172,0.124298,0.25431
144.607,4.2714,-2.9008,0.5633,4.25809,-2.78254,7.10545,4.38714,-2.60526,7.1129,4.26786,-2.77741,7.10549,0.119012,0.258967,0.317394,0.26642,0.123446,0.25901
144.617,4.27191,-2.90016,0.5617,4.25838,-2.78223,7.10545,4.3875,-2.60487,7.1129,4.26816,-2.77709,7.10549,0.118705,0.260567,0.317111,0.26802,0.123124,0.26061
144.638,4.27244,-2.89948,0.5605,4.25924,-2.7813,7.10545,4.38859,-2.60368,7.1129,4.26903,-2.77615,7.10549,0.118921,0.261767,0.317789,0.26922,0.123383,0.26181
144.658,4.27359,-2.8982,0.5598,4.25967,-2.78083,7.10545,4.38913,-2.60309,7.1129,4.26947,-2.77568,7.10549,0.118193,0.262467,0.316926,0.26992,0.122596,0.26251
144.659,4.27422,-2.89767,0.5601,4.26018,-2.78029,7.10545,4.38976,-2.6024,7.1129,4.26998,-2.77513,7.10549,0.118213,0.262167,0.317071,0.26962,0.122614,0.26221
144.689,4.27557,-2.89695,0.5622,4.26122,-2.77917,7.10545,4.39107,-2.60096,7.1129,4.27104,-2.77399,7.10549,0.118657,0.260067,0.31773,0.26752,0.123051,0.26011
144.702,4.27626,-2.8968,0.5643,4.2614,-2.77897,7.10545,4.3913,-2.60072,7.1129,4.27122,-2.77379,7.10549,0.118763,0.257967,0.317651,0.26542,0.123117,0.25801
144.719,4.27854,-2.89686,0.5736,4.26194,-2.77839,7.10545,4.39198,-2.59997,7.1129,4.27177,-2.7732,7.10549,0.119624,0.248667,0.317822,0.25612,0.123845,0.24871
144.73,4.27927,-2.8968,0.5753,4.26255,-2.77773,7.10545,4.39275,-2.59913,7.1129,4.27239,-2.77253,7.10549,0.120235,0.246967,0.318564,0.25442,0.12446,0.24701
144.75,4.27992,-2.89662,0.5758,4.26367,-2.77653,7.10545,4.39415,-2.5976,7.1129,4.27352,-2.77131,7.10549,0.12118,0.246467,0.320096,0.25392,0.125469,0.24651
144.77,4.28044,-2.89629,0.575,4.26381,-2.77638,7.10545,4.39433,-2.5974,7.1129,4.27367,-2.77116,7.10549,0.12106,0.247267,0.319849,0.25472,0.125317,0.24731
144.774,4.28087,-2.89582,0.5735,4.26399,-2.77619,7.10545,4.39456,-2.59716,7.1129,4.27385,-2.77096,7.10549,0.120817,0.248767,0.319569,0.25622,0.125055,0.24881
144.801,4.28157,-2.89449,0.5688,4.26503,-2.77506,7.10545,4.39587,-2.59572,7.1129,4.27491,-2.76982,7.10549,0.120569,0.253467,0.319885,0.26092,0.124849,0.25351
144.808,4.28193,-2.8937,0.566,4.26539,-2.77468,7.10545,4.39632,-2.59523,7.1129,4.27528,-2.76943,7.10549,0.120169,0.256267,0.319643,0.26372,0.124451,0.25631
144.842,4.28405,-2.89112,0.5624,4.26651,-2.77348,7.10545,4.39772,-2.5937,7.1129,4.27641,-2.76821,7.10549,0.118944,0.259867,0.318405,0.26732,0.123145,0.25991
144.862,4.28548,-2.89077,0.5663,4.26712,-2.77282,7.10545,4.39849,-2.59286,7.1129,4.27702,-2.76754,7.10549,0.11937,0.255967,0.318625,0.26342,0.123512,0.25601
144.872,4.28698,-2.89098,0.572,4.26741,-2.77251,7.10545,4.39885,-2.59246,7.1129,4.27732,-2.76723,7.10549,0.120077,0.250267,0.318792,0.25772,0.124125,0.25031
144.883,4.28771,-2.89113,0.5747,4.26848,-2.77135,7.10545,4.40021,-2.59098,7.1129,4.27841,-2.76605,7.10549,0.121319,0.247567,0.320545,0.25502,0.125425,0.24761
144.904,4.28907,-2.89113,0.5774,4.26873,-2.77108,7.10545,4.40053,-2.59063,7.1129,4.27866,-2.76578,7.10549,0.12176,0.244867,0.3205,0.25232,0.125779,0.24491
144.913,4.29022,-2.89046,0.5756,4.26917,-2.77061,7.10545,4.40107,-2.59004,7.1129,4.2791,-2.76531,7.10549,0.121682,0.246667,0.32022,0.25412,0.125644,0.24671
144.934,4.29069,-2.88987,0.5736,4.27021,-2.76949,7.10545,4.40238,-2.58861,7.1129,4.28016,-2.76417,7.10549,0.122107,0.248667,0.321301,0.25612,0.126137,0.24871
144.964,4.29183,-2.8875,0.5676,4.271,-2.76864,7.10545,4.40338,-2.58752,7.1129,4.28096,-2.76331,7.10549,0.120667,0.254667,0.320046,0.26212,0.124661,0.25471
